bioproject,tax_id,metadata_field,metadata_value,status,runtime_seconds,memory_usage_bytes,num_true,num_false,mean_rpm_true,mean_rpm_false,sd_rpm_true,sd_rpm_false,fold_change,test_statistic,p_value,true_biosamples,false_biosamples
PRJNA416252,10368,paragraph,Ascites,permutation_test,0.2597799301147461, 80716805,18,312,0.0,26.066670024942994,0.0,459.64665287223033,negative inf,-26.066670024942994,1.0,,
PRJNA416252,10368,paragraph,Blood plasma,permutation_test,0.0019292831420898438, 18260,8,322,0.0,25.257146111124886,0.0,452.4755849145347,negative inf,-25.257146111124886,1.0,,
PRJNA416252,10368,paragraph,Blood  FACS sorted,permutation_test,0.28946661949157715, 80716665,13,317,0.0,25.655523810038527,0.0,456.0188370027344,negative inf,-25.655523810038527,1.0,,
PRJNA416252,10368,paragraph,Bone marrow,permutation_test,0.0019860267639160156, 18288,10,320,0.0,25.415003274319417,0.0,453.88294908690875,negative inf,-25.415003274319417,1.0,,
PRJNA416252,10368,paragraph,Bone marrow  FACS sorted,permutation_test,0.28005313873291016, 80716537,37,293,0.0,27.757000163079226,0.0,474.2663350630945,negative inf,-27.757000163079226,1.0,,
PRJNA416252,10368,paragraph,Bone marrow/blodd  FACS sorted,t_test,0.0017647743225097656, 18336,2,328,0.0,24.79512514567748,0.0,448.33076386829646,negative inf,-1.0016239162583271,0.3172658703420242,,
PRJNA416252,10368,paragraph,Bone marrow/cells  FACS sorted,permutation_test,0.001855611801147461, 18252,18,312,0.0,26.066670024942994,0.0,459.64665287223033,negative inf,-26.066670024942994,1.0,,
PRJNA416252,10368,paragraph,Tissue biopsy,permutation_test,0.24209022521972656, 80716497,127,203,64.0378035258442,0.0,718.7533089037506,0.0,inf,64.0378035258442,0.11678832116788321,,
PRJNA416252,10368,paragraph,Transformed cell line,permutation_test,0.0018911361694335938, 18252,18,312,0.0,26.066670024942994,0.0,459.64665287223033,negative inf,-26.066670024942994,1.0,,
PRJNA416252,10368,paragraph,Virus-spiked sample,permutation_test,0.0017502307891845703, 18314,5,325,0.0,25.02400322394527,0.0,450.3888712814388,negative inf,-25.02400322394527,1.0,,
PRJNA924035,10368,publication_date,2023-01-15T00:00:00.000,permutation_test,0.1824045181274414, 27187293,50,57,4.4505752916323305,9.805074544587152,18.58155058430077,36.49383573667904,-1.1395367645470103,-5.354499252954821,0.36576342365763426,,
PRJNA924035,10368,publication_date; organism_taxonomy_id; organism_taxonomy_name; title,2023-01-17T00:00:00.000; 646099; human metagenome; MIMS Environmental/Metagenome sample from human metagenome,permutation_test,0.18803668022155762, 27185785,57,50,9.805074544587152,4.4505752916323305,36.49383573667904,18.58155058430077,1.1395367645470103,5.354499252954821,0.37096290370962903,,
PRJNA924035,10368,biosample_attributes,replicate1,permutation_test,0.20255303382873535, 27185817,11,96,3.9094982716842934,7.691807631609969,10.357178975668571,31.06089315646601,-0.976339211932919,-3.782309359925675,0.9599040095990401,,
PRJNA924035,10368,biosample_attributes,replicate2,permutation_test,0.1982409954071045, 27185766,11,96,0.04999093853458004,8.134042846866706,0.1062633120699859,31.17405257017961,-7.346162167564073,-8.084051908332125,0.0857914208579142,,
PRJNA924035,10368,organism_taxonomy_id; organism_taxonomy_name; title,1338477; skin metagenome; MIMS Environmental/Metagenome sample from skin metagenome,permutation_test,0.2253420352935791, 27185717,12,95,0.03899798199665961,8.220526714096044,0.12934167386395484,31.326228441093743,-7.719687552793487,-8.181528732099384,0.05579442055794421,,
PRJNA924035,10368,organism_taxonomy_id; organism_taxonomy_name; title; isolation_source,1676987; blood metagenome; MIMS Environmental/Metagenome sample from blood metagenome; whole blood  right femoral vein,permutation_test,0.2209773063659668, 27185817,11,96,0.1822921349294587,8.118883334779794,0.5489316035981926,31.17741467339882,-5.476957091693662,-7.9365911998503345,0.22597740225977403,,
PRJNA924035,10368,organism_taxonomy_id; organism_taxonomy_name; title,1685930; liver metagenome; MIMS Environmental/Metagenome sample from liver metagenome,permutation_test,0.22046113014221191, 27185717,14,93,15.437760843832862,6.078380234509937,32.633552695305575,28.95394317479925,1.3447046824481736,9.359380609322926,0.3301669833016698,,
PRJNA924035,10368,organism_taxonomy_id; organism_taxonomy_name; title; isolation_source,1729361; lung metagenome; MIMS Environmental/Metagenome sample from lung metagenome; lung tissue  right upper lobe,permutation_test,0.21149802207946777, 27185817,13,94,0.30207103844403976,8.271181809822465,0.49393996279012187,31.489867920253495,-4.775133705410527,-7.969110771378426,0.24337566243375663,,
PRJNA924035,10368,host_subject_id,2,permutation_test,0.19323515892028809, 27185661,9,98,0.0,7.973653200235553,0.0,30.874313889320934,negative inf,-7.973653200235553,0.0433956604339566,,
PRJNA924035,10368,host_subject_id,4,permutation_test; significant,0.2057335376739502, 27185721,16,91,0.0016623814462697305,8.586718851867515,0.006438375656446865,31.957569128113978,-12.334639782568722,-8.585056470421245,0.0013998600139986002,SAMN32744074; SAMN32744075; SAMN32744076; SAMN32744077; SAMN32744078; SAMN32744079; SAMN32744080; SAMN32744081; SAMN32744106; SAMN32744130; SAMN32744131; SAMN32744132; SAMN32744133; SAMN32744134; SAMN32744135; SAMN32744136,SAMN32744059; SAMN32744060; SAMN32744061; SAMN32744062; SAMN32744063; SAMN32744064; SAMN32744065; SAMN32744066; SAMN32744067; SAMN32744068; SAMN32744069; SAMN32744070; SAMN32744071; SAMN32744072; SAMN32744073; SAMN32744082; SAMN32744083; SAMN32744084; SAMN32744085; SAMN32744086; SAMN32744087; SAMN32744088; SAMN32744089; SAMN32744090; SAMN32744091; SAMN32744092; SAMN32744093; SAMN32744094; SAMN32744095; SAMN32744096; SAMN32744097; SAMN32744098; SAMN32744099; SAMN32744100; SAMN32744101; SAMN32744102; SAMN32744103; SAMN32744104; SAMN32744105; SAMN32744107; SAMN32744108; SAMN32744109; SAMN32744110; SAMN32744111; SAMN32744112; SAMN32744113; SAMN32744114; SAMN32744115; SAMN32744116; SAMN32744117; SAMN32744118; SAMN32744119; SAMN32744120; SAMN32744121; SAMN32744122; SAMN32744123; SAMN32744124; SAMN32744125; SAMN32744126; SAMN32744127; SAMN32744128; SAMN32744129; SAMN32744137; SAMN32744138; SAMN32744139; SAMN32744140; SAMN32744141; SAMN32744142; SAMN32744143; SAMN32744144; SAMN32744145; SAMN32744146; SAMN32744147; SAMN32744148; SAMN32744149; SAMN32744150; SAMN32744151; SAMN32744152; SAMN32744153; SAMN32744154; SAMN32744155; SAMN32744156; SAMN32744157; SAMN32744158; SAMN32744159; SAMN32744160; SAMN32744161; SAMN32744162; SAMN32744163; SAMN32744164; SAMN32744165
PRJNA924035,10368,host_subject_id,5,permutation_test,0.21021699905395508, 27185685,9,98,2.78518936535284,7.717870503417436,6.295596715628269,30.868828429142667,-1.4704274174893264,-4.932681138064597,0.9943005699430058,,
PRJNA924035,10368,host_subject_id,6,t_test,0.006093263626098633, 68849,2,105,91.70726625520207,5.695271248692191,78.80863567988798,25.260320102475756,4.009199587694512,1.5419691588835314,0.36558078161976965,,
PRJNA924035,10368,host_subject_id,7,permutation_test,0.1883106231689453, 27185717,13,94,3.495767617075252,7.8295003680968716,9.579907703565604,31.37494580823481,-1.1633109621399484,-4.3337327510216195,0.9039096090390961,,
PRJNA924035,10368,host_subject_id,9,permutation_test,0.18514370918273926, 27185817,9,98,0.0836101928099122,7.965974713140766,0.23648533724881457,30.876202363073507,-6.574028259748449,-7.882364520330854,0.19118088191180882,,
PRJNA924035,10368,host_subject_id,10,permutation_test,0.0014324188232421875, 6976,9,98,0.0,7.973653200235553,0.0,30.874313889320934,negative inf,-7.973653200235553,0.0433956604339566,,
PRJNA924035,10368,host_subject_id,11,permutation_test,0.18475818634033203, 27185817,9,98,5.446278920338445,7.4734847279595735,10.242358785483363,30.799207067109222,-0.45651022906899485,-2.0272058076211286,0.793920607939206,,
PRJNA924035,10368,host_subject_id,13,permutation_test,0.18331670761108398, 27185653,8,99,0.28524022579539066,7.870061533502233,0.6957576860630437,30.733501450746928,-4.786125559488747,-7.584821307706843,0.46555344465553444,,
PRJNA924035,10368,host_subject_id,16,permutation_test,0.18384051322937012, 27185753,8,99,0.362567860152478,7.863812835776407,0.8343729642049971,30.734756227091857,-4.438906036857168,-7.50124497562393,0.5621437856214379,,
PRJNA924035,10368,host_subject_id,19,permutation_test,0.18414688110351562, 27185589,4,103,67.0796225080556,4.981548772726814,86.63091270060974,21.827265855249205,3.751208316426975,62.098073735328796,0.007799220077992201,,
PRJNA924035,10368,host_subject_id,27,t_test,0.005904436111450195, 68893,2,105,90.31616934181919,5.721768332756627,36.77400066712039,27.11358892361522,3.980451306091513,3.2365239733251645,0.18668928377547492,,
PRJNA924035,10368,host_subject_id,30,permutation_test,0.22144389152526855, 27185761,9,98,2.6181004752896624,7.733215401484461,5.81736568867318,30.874947408999585,-1.5625479336289718,-5.115114926194799,0.9723027697230276,,
PRJNA924035,10368,isolation_source,brain tissue  right frontal lobe,permutation_test,0.001531839370727539, 7064,9,98,0.0,7.973653200235553,0.0,30.874313889320934,negative inf,-7.973653200235553,0.0433956604339566,,
PRJNA924035,10368,isolation_source,colon tissue  ascending colon,permutation_test,0.18387484550476074, 27185817,13,94,5.203167571799586,7.593370587124357,14.013893760381317,31.169006580103275,-0.5453502481204036,-2.3902030153247713,0.8477152284771523,,
PRJNA924035,10368,isolation_source,hair tissue  pulled hair from scalp,permutation_test,0.18515920639038086, 27185685,9,98,2.236417194561089,7.768267947673821,6.325543055345362,30.85972249703553,-1.796403621704693,-5.531850753112732,0.8981101889811018,,
PRJNA924035,10368,isolation_source,heart tissue  right atrium,permutation_test,0.22500991821289062, 27185849,11,96,11.583340409147581,6.812513220025633,36.52653120456389,28.69365301207056,0.7657923288870103,4.770827189121948,0.5561443855614439,,
PRJNA924035,10368,isolation_source,kidney tissue  right superior segment,permutation_test,0.19106006622314453, 27185601,15,92,31.386249424355963,3.376350785410269,64.96455770798354,14.933003596489351,3.2165959353841824,28.009898638945693,0.007999200079992,,
PRJNA924035,10368,isolation_source,liver tissue  left lobe,permutation_test,0.2174396514892578, 27185849,14,93,6.359891557480034,7.444941202347997,10.44591067567818,31.520260910539534,-0.2272582886059896,-1.0850496448679632,0.7883211678832117,,
PRJNA924035,10368,isolation_source,skin tissue  right femoral,permutation_test,0.25187230110168457, 27185685,11,96,0.042543253087265025,8.134896227490877,0.13453357882874764,31.17381864648797,-7.57904977831942,-8.092352974403612,0.08599140085991401,,
PRJEB31843,10368,State Of Specimen - Ischemic Time; collection time,19320.0; 2017-08-01T00:00:00Z,t_test,0.0065577030181884766, 70585,2,117,0.0,0.0382768025550189,0.0,0.3074460891785727,negative inf,-1.346665114280629,0.18071338989426403,,
PRJEB31843,10368,State Of Specimen - Ischemic Time; State Of Specimen - Postmortem Interval,21600.0; 21600.0,permutation_test,0.20969176292419434, 30066269,4,115,0.0,0.03894248607771488,0.0,0.31006620960816506,negative inf,-0.03894248607771488,1.0,,
PRJEB31843,10368,State Of Specimen - Ischemic Time,25200.0,permutation_test,0.18842530250549316, 30066393,6,113,0.5228648667942954,0.011868997328950786,1.169161385198417,0.11021884859924866,5.461168164458592,0.5109958694653447,0.10538946105389461,,
PRJEB31843,10368,State Of Specimen - Ischemic Time; State Of Specimen - Postmortem Interval,27000.0; 34200.0,t_test,0.005915164947509766, 69185,3,116,0.0,0.038606774990838026,0.0,0.3087478143575669,negative inf,-1.3467550948026725,0.1807072610217889,,
PRJEB31843,10368,State Of Specimen - Ischemic Time,28800.0,permutation_test,0.0014033317565917969, 7722,4,115,0.0,0.03894248607771488,0.0,0.31006620960816506,negative inf,-0.03894248607771488,1.0,,
PRJEB31843,10368,State Of Specimen - Ischemic Time; State Of Specimen - Postmortem Interval,42300.0; 42300.0,t_test,0.001298666000366211, 7670,2,117,0.0,0.0382768025550189,0.0,0.3074460891785727,negative inf,-1.346665114280629,0.18071338989426403,,
PRJEB31843,10368,State Of Specimen - Ischemic Time,48600.0,t_test,0.0014100074768066406, 7670,2,117,0.0,0.0382768025550189,0.0,0.3074460891785727,negative inf,-1.346665114280629,0.18071338989426403,,
PRJEB31843,10368,State Of Specimen - Ischemic Time,50400.0,t_test,0.001314401626586914, 7670,2,117,0.0,0.0382768025550189,0.0,0.3074460891785727,negative inf,-1.346665114280629,0.18071338989426403,,
PRJEB31843,10368,State Of Specimen - Ischemic Time; State Of Specimen - Postmortem Interval,86400.0; 86400.0,t_test,0.001295328140258789, 7670,2,117,0.0,0.0382768025550189,0.0,0.3074460891785727,negative inf,-1.346665114280629,0.18071338989426403,,
PRJEB31843,10368,State Of Specimen - Ischemic Time; State Of Specimen - Postmortem Interval,91800.0; 99000.0,t_test,0.0013124942779541016, 7670,2,117,0.0,0.0382768025550189,0.0,0.3074460891785727,negative inf,-1.346665114280629,0.18071338989426403,,
PRJEB31843,10368,State Of Specimen - Ischemic Time,93600.0,t_test,0.0012936592102050781, 7670,2,117,0.0,0.0382768025550189,0.0,0.3074460891785727,negative inf,-1.346665114280629,0.18071338989426403,,
PRJEB31843,10368,State Of Specimen - Ischemic Time; State Of Specimen - Postmortem Interval,102600.0; 102600.0,t_test,0.0013952255249023438, 7670,2,117,0.0,0.0382768025550189,0.0,0.3074460891785727,negative inf,-1.346665114280629,0.18071338989426403,,
PRJEB31843,10368,State Of Specimen - Ischemic Time,266400.0,t_test,0.0020287036895751953, 7670,2,117,0.0,0.0382768025550189,0.0,0.3074460891785727,negative inf,-1.346665114280629,0.18071338989426403,,
PRJEB31843,10368,State Of Specimen - Ischemic Time,271800.0,t_test,0.005331993103027344, 69209,3,116,0.3883997928534438,0.028561952761869652,0.549280254676241,0.2903372008221708,3.7653759073600255,1.1306028327973763,0.37413389446692114,,
PRJEB31843,10368,Organ Parts - 0; tissue,mucosa including epithelium; oesophagus,permutation_test,0.19967198371887207, 30066237,18,101,0.0,0.044340454444922885,0.0,0.3304968816043542,negative inf,-0.044340454444922885,1.0,,
PRJEB31843,10368,Organ Parts - 0; tissue,parenchyma; lung,permutation_test,0.17876195907592773, 30066141,28,91,0.0,0.04921303185645287,0.0,0.34783831316817776,negative inf,-0.04921303185645287,0.9021097890210978,,
PRJEB31843,10368,collection time,2017-11,t_test,0.0017559528350830078, 7652,3,116,0.0,0.038606774990838026,0.0,0.3087478143575669,negative inf,-1.3467550948026725,0.1807072610217889,,
PRJEB31843,10368,collection time; State Of Specimen - Postmortem Interval,2017-11-01T00:00:00Z; 25200.0,t_test,0.0014126300811767578, 7670,2,117,0.0,0.0382768025550189,0.0,0.3074460891785727,negative inf,-1.346665114280629,0.18071338989426403,,
PRJEB31843,10368,collection time,2018-02,permutation_test,0.2110614776611328, 30066269,5,114,0.0,0.039284086832782554,0.0,0.3114016336646083,negative inf,-0.039284086832782554,1.0,,
PRJEB31843,10368,collection time,2018-02-01T00:00:00Z,t_test,0.0015895366668701172, 7670,2,117,0.0,0.0382768025550189,0.0,0.3074460891785727,negative inf,-1.346665114280629,0.18071338989426403,,
PRJEB31843,10368,collection time,2018-04-01T00:00:00Z,t_test,0.001804351806640625, 7652,3,116,0.0,0.038606774990838026,0.0,0.3087478143575669,negative inf,-1.3467550948026725,0.1807072610217889,,
PRJEB31843,10368,collection time,2018-05,permutation_test,0.19885039329528809, 30066237,5,114,0.0,0.039284086832782554,0.0,0.31140163366460827,negative inf,-0.039284086832782554,1.0,,
PRJEB31843,10368,collection time,2018-07,permutation_test; significant,0.17362141609191895, 30066141,13,106,0.3444912229951701,0.0,0.8632610842408018,0.0,inf,0.3444912229951701,0.0017998200179982,SAMEA7002524; SAMEA7002548; SAMEA7002549; SAMEA7002575; SAMEA7002652; SAMEA7002668; SAMEA7002674; SAMEA7002699; SAMEA7002705; SAMEA7002706; SAMEA7002715; SAMEA7002728; SAMEA7002731,SAMEA5690698; SAMEA5690702; SAMEA5690715; SAMEA5690722; SAMEA5690726; SAMEA7002525; SAMEA7002526; SAMEA7002528; SAMEA7002529; SAMEA7002530; SAMEA7002534; SAMEA7002535; SAMEA7002544; SAMEA7002546; SAMEA7002547; SAMEA7002551; SAMEA7002553; SAMEA7002554; SAMEA7002557; SAMEA7002561; SAMEA7002562; SAMEA7002565; SAMEA7002568; SAMEA7002571; SAMEA7002576; SAMEA7002578; SAMEA7002582; SAMEA7002583; SAMEA7002585; SAMEA7002586; SAMEA7002587; SAMEA7002590; SAMEA7002591; SAMEA7002592; SAMEA7002593; SAMEA7002598; SAMEA7002600; SAMEA7002602; SAMEA7002603; SAMEA7002604; SAMEA7002606; SAMEA7002608; SAMEA7002609; SAMEA7002610; SAMEA7002613; SAMEA7002620; SAMEA7002622; SAMEA7002624; SAMEA7002625; SAMEA7002629; SAMEA7002630; SAMEA7002631; SAMEA7002635; SAMEA7002636; SAMEA7002637; SAMEA7002638; SAMEA7002639; SAMEA7002642; SAMEA7002645; SAMEA7002647; SAMEA7002649; SAMEA7002650; SAMEA7002653; SAMEA7002654; SAMEA7002655; SAMEA7002656; SAMEA7002660; SAMEA7002661; SAMEA7002662; SAMEA7002664; SAMEA7002666; SAMEA7002667; SAMEA7002669; SAMEA7002670; SAMEA7002671; SAMEA7002672; SAMEA7002675; SAMEA7002678; SAMEA7002680; SAMEA7002681; SAMEA7002686; SAMEA7002689; SAMEA7002690; SAMEA7002693; SAMEA7002694; SAMEA7002695; SAMEA7002696; SAMEA7002697; SAMEA7002698; SAMEA7002702; SAMEA7002703; SAMEA7002707; SAMEA7002708; SAMEA7002709; SAMEA7002713; SAMEA7002714; SAMEA7002716; SAMEA7002717; SAMEA7002719; SAMEA7002720; SAMEA7002722; SAMEA7002723; SAMEA7002724; SAMEA7002726; SAMEA7002727; SAMEA7002730
